OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,CostPerUnit,Discount,CustomerType,PaymentMode
ORD000300,2024-09-30,P008,Combo Meal,Combos,1,320.0,180.0,25.0,Returning,UPI
ORD000301,2024-11-19,P001,Burger,Meals,3,180.0,90.0,5.0,Returning,Wallet
ORD000302,2024-05-09,P006,French Fries,Snacks,1,100.0,45.0,20.0,New,Cash
ORD000303,2024-01-10,P008,Combo Meal,Combos,4,320.0,180.0,25.0,New,UPI
ORD000304,2025-08-26,P007,Sandwich,Snack,3,140.0,70.0,25.0,Returning,Wallet
ORD000305,2025-09-19,P006,French Fries,Snacks,3,100.0,45.0,15.0,Returning,Wallet
ORD000306,2024-07-20,P007,Sandwich,Snack,5,140.0,70.0,0.0,New,Cash
ORD000307,2024-04-09,P006,French Fries,Snacks,5,100.0,45.0,25.0,Returning,Card
ORD000308,2024-11-25,P005,Lemonade,Drinks,5,80.0,30.0,,Returning,Cash
ORD000309,2025-01-01,P005,Lemonade,Drinks,1,80.0,30.0,25.0,Returning,Card
ORD000310,2024-05-28,P006,French Fries,Snacks,4,100.0,45.0,,New,UPI
ORD000311,2025-06-24,P002,Pizza,Meals,5,250.0,130.0,10.0,New,Cash
ORD000312,2024-09-16,P004,Cold Coffee,Beverages,4,120.0,50.0,,Returning,Card
ORD000313,2025-04-29,P001,Burger,Meals,5,180.0,90.0,15.0,Returning,Card
ORD000314,2025-09-04,P008,Combo Meal,Combos,2,320.0,180.0,15.0,New,Wallet
ORD000315,2025-10-16,P002,Pizza,Meals,3,250.0,130.0,20.0,Returning,Cash
ORD000316,2025-11-12,P005,Lemonade,Drinks,2,80.0,30.0,,Returning,Wallet
ORD000317,2025-09-07,P005,Lemonade,Drinks,3,80.0,30.0,5.0,Returning,Card
ORD000318,2025-05-09,P003,Pasta,Meal,1,220.0,120.0,10.0,New,Card
ORD000319,2024-03-21,P007,Sandwich,Snack,4,140.0,70.0,,New,UPI
ORD000320,2024-03-16,P007,Sandwich,Snack,1,140.0,70.0,5.0,Returning,Wallet
ORD000321,2024-03-13,P007,Sandwich,Snack,5,140.0,70.0,5.0,Returning,UPI
ORD000322,2025-08-17,P008,Combo Meal,Combos,4,320.0,180.0,5.0,Returning,Wallet
ORD000323,2025-05-04,P007,Sandwich,Snack,1,140.0,70.0,20.0,Returning,Wallet
ORD000324,2024-05-08,P004,Cold Coffee,Beverages,4,120.0,50.0,25.0,Returning,Wallet
ORD000325,2025-04-14,P001,Burger,Meals,5,180.0,90.0,10.0,Returning,Card
ORD000326,2025-01-21,P006,French Fries,Snacks,1,100.0,45.0,10.0,New,Card
ORD000327,2025-11-22,P001,Burger,Meals,1,180.0,90.0,10.0,New,Cash
ORD000328,2024-05-29,P002,Pizza,Meals,5,250.0,130.0,,New,UPI
ORD000329,2025-04-16,P002,Pizza,Meals,3,250.0,130.0,,New,Wallet
ORD000330,2024-06-26,P008,Combo Meal,Combos,1,320.0,180.0,,New,Card
ORD000331,2024-06-23,P006,French Fries,Snacks,1,100.0,45.0,10.0,New,Cash
ORD000332,2024-03-14,P006,French Fries,Snacks,3,100.0,45.0,25.0,New,Card
ORD000333,2025-11-16,P004,Cold Coffee,Beverages,5,120.0,50.0,15.0,Returning,UPI
ORD000334,2024-07-22,P007,Sandwich,Snack,1,140.0,70.0,10.0,New,Cash
ORD000335,2024-10-18,P004,Cold Coffee,Beverages,1,120.0,50.0,0.0,New,UPI
ORD000336,2025-12-09,P007,Sandwich,Snack,4,140.0,70.0,0.0,Returning,Wallet
ORD000337,2025-02-14,P006,French Fries,Snacks,5,100.0,45.0,15.0,New,UPI
ORD000338,2025-04-16,P003,Pasta,Meal,3,220.0,120.0,20.0,Returning,Wallet
ORD000339,2025-02-04,P001,Burger,Meals,3,180.0,90.0,10.0,Returning,UPI
ORD000340,2024-09-08,P003,Pasta,Meal,1,220.0,120.0,20.0,New,Cash
ORD000341,2024-06-21,P004,Cold Coffee,Beverages,4,120.0,50.0,15.0,New,UPI
ORD000342,2024-09-26,P006,French Fries,Snacks,4,100.0,45.0,10.0,New,UPI
ORD000343,2025-04-29,P006,French Fries,Snacks,5,100.0,45.0,,Returning,Card
ORD000344,2025-06-22,P004,Cold Coffee,Beverages,5,120.0,50.0,5.0,New,Cash
ORD000345,2024-08-23,P004,Cold Coffee,Beverages,4,120.0,50.0,,Returning,Card
ORD000346,2025-10-11,P008,Combo Meal,Combos,3,320.0,180.0,0.0,Returning,Card
ORD000347,2024-12-28,P006,French Fries,Snacks,2,100.0,45.0,15.0,New,UPI
ORD000348,2025-10-08,P005,Lemonade,Drinks,3,80.0,30.0,15.0,New,UPI
ORD000349,2025-08-14,P001,Burger,Meals,3,180.0,90.0,0.0,New,Wallet
ORD000350,2024-04-22,P002,Pizza,Meals,4,250.0,130.0,25.0,Returning,Cash
ORD000351,2025-07-30,P004,Cold Coffee,Beverages,2,120.0,50.0,25.0,New,Card
ORD000352,2025-08-18,P004,Cold Coffee,Beverages,4,120.0,50.0,25.0,Returning,Card
ORD000353,2025-03-28,P003,Pasta,Meal,1,220.0,120.0,10.0,New,Wallet
ORD000354,2025-12-29,P007,Sandwich,Snack,2,140.0,70.0,20.0,New,Cash
ORD000355,2025-10-12,P005,Lemonade,Drinks,1,80.0,30.0,,Returning,Card
ORD000356,2025-04-29,P001,Burger,Meals,3,180.0,90.0,,New,Card
ORD000357,2025-11-08,P003,Pasta,Meal,4,220.0,120.0,0.0,Returning,Wallet
ORD000358,2025-06-30,P003,Pasta,Meal,3,220.0,120.0,,Returning,Wallet
ORD000359,2025-10-31,P001,Burger,Meals,2,180.0,90.0,15.0,New,UPI
ORD000360,2024-10-23,P004,Cold Coffee,Beverages,2,120.0,50.0,,Returning,Wallet
ORD000361,2025-08-30,P004,Cold Coffee,Beverages,2,120.0,50.0,5.0,Returning,Card
ORD000362,2024-02-14,P006,French Fries,Snacks,4,100.0,45.0,,Returning,Card
ORD000363,2025-11-27,P004,Cold Coffee,Beverages,4,120.0,50.0,5.0,New,Wallet
ORD000364,2024-10-14,P008,Combo Meal,Combos,2,320.0,180.0,10.0,Returning,Wallet
ORD000365,2025-09-12,P003,Pasta,Meal,3,220.0,120.0,5.0,New,UPI
ORD000366,2025-12-25,P002,Pizza,Meals,2,250.0,130.0,25.0,New,Card
ORD000367,2025-06-21,P005,Lemonade,Drinks,3,80.0,30.0,20.0,New,Cash
ORD000368,2025-10-15,P001,Burger,Meals,2,180.0,90.0,5.0,Returning,Cash
ORD000369,2025-06-10,P001,Burger,Meals,2,180.0,90.0,5.0,New,Cash
ORD000370,2024-08-28,P006,French Fries,Snacks,2,100.0,45.0,,Returning,Card
ORD000371,2024-08-09,P001,Burger,Meals,4,180.0,90.0,,Returning,Card
ORD000372,2024-09-28,P003,Pasta,Meal,2,220.0,120.0,5.0,Returning,UPI
ORD000373,2024-08-06,P008,Combo Meal,Combos,5,320.0,180.0,,New,UPI
ORD000374,2025-08-15,P006,French Fries,Snacks,4,100.0,45.0,,New,Wallet
ORD000375,2025-02-23,P001,Burger,Meals,2,180.0,90.0,5.0,New,Cash
ORD000376,2025-05-30,P002,Pizza,Meals,2,250.0,130.0,20.0,Returning,Wallet
ORD000377,2024-05-03,P002,Pizza,Meals,5,250.0,130.0,15.0,Returning,Card
ORD000378,2024-10-21,P004,Cold Coffee,Beverages,3,120.0,50.0,0.0,New,Card
ORD000379,2025-04-02,P005,Lemonade,Drinks,2,80.0,30.0,20.0,New,Card
ORD000380,2024-05-13,P008,Combo Meal,Combos,2,320.0,180.0,20.0,Returning,Card
ORD000381,2024-01-22,P008,Combo Meal,Combos,4,320.0,180.0,,New,Card
ORD000382,2024-02-29,P007,Sandwich,Snack,5,140.0,70.0,10.0,New,Cash
ORD000383,2024-06-02,P003,Pasta,Meal,5,220.0,120.0,25.0,New,UPI
ORD000384,2024-05-16,P004,Cold Coffee,Beverages,2,120.0,50.0,15.0,New,UPI
ORD000385,2025-08-24,P005,Lemonade,Drinks,5,80.0,30.0,0.0,New,Cash
ORD000386,2024-07-28,P002,Pizza,Meals,2,250.0,130.0,0.0,New,Card
ORD000387,2025-04-03,P001,Burger,Meals,2,180.0,90.0,,Returning,Cash
ORD000388,2024-07-17,P008,Combo Meal,Combos,5,320.0,180.0,20.0,New,Card
ORD000389,2024-03-18,P001,Burger,Meals,3,180.0,90.0,15.0,Returning,Cash
ORD000390,2024-07-06,P003,Pasta,Meal,4,220.0,120.0,,Returning,Cash
ORD000391,2025-03-31,P003,Pasta,Meal,4,220.0,120.0,15.0,Returning,Card
ORD000392,2025-06-14,P002,Pizza,Meals,5,250.0,130.0,5.0,Returning,Wallet
ORD000393,2024-05-30,P005,Lemonade,Drinks,4,80.0,30.0,15.0,New,Cash
ORD000394,2025-10-15,P005,Lemonade,Drinks,3,80.0,30.0,10.0,Returning,UPI
ORD000395,2025-12-03,P001,Burger,Meals,1,180.0,90.0,,New,Card
ORD000396,2025-06-20,P007,Sandwich,Snack,3,140.0,70.0,,New,Card
ORD000397,2024-12-07,P003,Pasta,Meal,3,220.0,120.0,,Returning,Cash
ORD000398,2024-08-16,P008,Combo Meal,Combos,5,320.0,180.0,10.0,Returning,Card
ORD000399,2025-05-03,P008,Combo Meal,Combos,4,320.0,180.0,5.0,New,Cash
ORD000400,2024-04-13,P007,Sandwich,Snack,5,140.0,70.0,0.0,Returning,Wallet
ORD000401,2025-06-24,P002,Pizza,Meals,4,250.0,130.0,10.0,Returning,Card
ORD000402,2025-05-31,P005,Lemonade,Drinks,4,80.0,30.0,0.0,New,UPI
ORD000403,2025-06-09,P007,Sandwich,Snack,1,140.0,70.0,,Returning,UPI
ORD000404,2025-05-15,P007,Sandwich,Snack,4,140.0,70.0,15.0,Returning,Wallet
ORD000405,2024-06-20,P007,Sandwich,Snack,5,140.0,70.0,5.0,New,Card
ORD000406,2024-03-04,P001,Burger,Meals,3,180.0,90.0,5.0,New,UPI
ORD000407,2025-01-02,P008,Combo Meal,Combos,4,320.0,180.0,15.0,Returning,UPI
ORD000408,2024-01-05,P005,Lemonade,Drinks,5,80.0,30.0,5.0,New,Cash
ORD000409,2025-08-07,P003,Pasta,Meal,4,220.0,120.0,,New,Cash
ORD000410,2025-07-05,P005,Lemonade,Drinks,4,80.0,30.0,10.0,New,Card
ORD000411,2025-07-21,P004,Cold Coffee,Beverages,5,120.0,50.0,15.0,Returning,Card
ORD000412,2025-03-01,P007,Sandwich,Snack,3,140.0,70.0,,New,Wallet
ORD000413,2025-05-22,P004,Cold Coffee,Beverages,1,120.0,50.0,15.0,New,Wallet
ORD000414,2025-02-22,P002,Pizza,Meals,2,250.0,130.0,,Returning,Wallet
ORD000415,2024-05-08,P002,Pizza,Meals,4,250.0,130.0,10.0,Returning,Card
ORD000416,2025-04-16,P005,Lemonade,Drinks,3,80.0,30.0,25.0,New,Card
ORD000417,2025-11-12,P003,Pasta,Meal,1,220.0,120.0,,New,Wallet
ORD000418,2024-11-10,P002,Pizza,Meals,4,250.0,130.0,5.0,New,UPI
ORD000419,2024-04-30,P002,Pizza,Meals,4,250.0,130.0,15.0,New,UPI
ORD000420,2025-03-28,P004,Cold Coffee,Beverages,2,120.0,50.0,0.0,New,Cash
ORD000421,2025-01-26,P002,Pizza,Meals,1,250.0,130.0,5.0,New,Wallet
ORD000422,2024-04-28,P001,Burger,Meals,2,180.0,90.0,10.0,New,Cash
ORD000423,2025-07-09,P005,Lemonade,Drinks,3,80.0,30.0,10.0,New,Cash
ORD000424,2024-08-18,P006,French Fries,Snacks,5,100.0,45.0,5.0,Returning,UPI
ORD000425,2025-04-21,P001,Burger,Meals,5,180.0,90.0,10.0,New,Card
ORD000426,2024-09-13,P006,French Fries,Snacks,4,100.0,45.0,,New,Card
ORD000427,2025-03-19,P005,Lemonade,Drinks,1,80.0,30.0,0.0,Returning,Cash
ORD000428,2024-01-22,P001,Burger,Meals,1,180.0,90.0,25.0,New,Wallet
ORD000429,2024-01-17,P005,Lemonade,Drinks,4,80.0,30.0,,Returning,UPI
ORD000430,2025-01-24,P007,Sandwich,Snack,1,140.0,70.0,20.0,New,Card
ORD000431,2024-10-16,P007,Sandwich,Snack,2,140.0,70.0,15.0,Returning,Cash
ORD000432,2024-12-08,P006,French Fries,Snacks,3,100.0,45.0,0.0,Returning,Wallet
ORD000433,2024-02-15,P003,Pasta,Meal,1,220.0,120.0,,Returning,Cash
ORD000434,2025-07-12,P001,Burger,Meals,1,180.0,90.0,20.0,New,UPI
ORD000435,2025-07-01,P003,Pasta,Meal,4,220.0,120.0,,Returning,Card
ORD000436,2024-01-22,P004,Cold Coffee,Beverages,1,120.0,50.0,20.0,New,Cash
ORD000437,2024-09-27,P004,Cold Coffee,Beverages,4,120.0,50.0,10.0,Returning,UPI
ORD000438,2025-06-24,P004,Cold Coffee,Beverages,4,120.0,50.0,20.0,Returning,UPI
ORD000439,2025-11-05,P008,Combo Meal,Combos,5,320.0,180.0,25.0,New,Cash
ORD000440,2024-06-26,P007,Sandwich,Snack,1,140.0,70.0,10.0,Returning,Card
ORD000441,2025-12-13,P005,Lemonade,Drinks,3,80.0,30.0,,New,Cash
ORD000442,2025-10-10,P002,Pizza,Meals,2,250.0,130.0,,Returning,Wallet
ORD000443,2024-09-10,P004,Cold Coffee,Beverages,4,120.0,50.0,10.0,New,UPI
ORD000444,2025-02-28,P004,Cold Coffee,Beverages,5,120.0,50.0,,Returning,Cash
ORD000445,2024-06-30,P004,Cold Coffee,Beverages,1,120.0,50.0,5.0,New,UPI
ORD000446,2025-08-31,P007,Sandwich,Snack,5,140.0,70.0,25.0,New,Cash
ORD000447,2025-07-17,P007,Sandwich,Snack,3,140.0,70.0,25.0,New,Wallet
ORD000448,2025-10-10,P008,Combo Meal,Combos,2,320.0,180.0,10.0,Returning,Wallet
ORD000449,2024-05-09,P003,Pasta,Meal,5,220.0,120.0,,Returning,Wallet
ORD000450,2024-10-01,P008,Combo Meal,Combos,3,320.0,180.0,25.0,Returning,Card
ORD000451,2024-08-26,P001,Burger,Meals,5,180.0,90.0,,New,Wallet
ORD000452,2025-12-27,P003,Pasta,Meal,3,220.0,120.0,20.0,Returning,Cash
ORD000453,2024-11-26,P001,Burger,Meals,3,180.0,90.0,15.0,New,Card
ORD000454,2025-02-27,P006,French Fries,Snacks,3,100.0,45.0,25.0,Returning,UPI
ORD000455,2024-07-01,P002,Pizza,Meals,3,250.0,130.0,0.0,New,Card
ORD000456,2025-11-07,P006,French Fries,Snacks,3,100.0,45.0,15.0,New,Cash
ORD000457,2025-02-02,P001,Burger,Meals,4,180.0,90.0,15.0,New,Cash
ORD000458,2025-09-09,P004,Cold Coffee,Beverages,2,120.0,50.0,15.0,Returning,Cash
ORD000459,2024-03-23,P004,Cold Coffee,Beverages,5,120.0,50.0,,New,Cash
ORD000460,2024-04-01,P007,Sandwich,Snack,4,140.0,70.0,0.0,Returning,Card
ORD000461,2024-10-21,P007,Sandwich,Snack,1,140.0,70.0,25.0,New,UPI
ORD000462,2024-10-29,P004,Cold Coffee,Beverages,3,120.0,50.0,10.0,New,UPI
ORD000463,2024-03-15,P005,Lemonade,Drinks,2,80.0,30.0,25.0,New,UPI
ORD000464,2024-06-08,P006,French Fries,Snacks,3,100.0,45.0,20.0,Returning,Wallet
ORD000465,2025-07-07,P003,Pasta,Meal,3,220.0,120.0,20.0,New,UPI
ORD000466,2024-04-15,P005,Lemonade,Drinks,3,80.0,30.0,15.0,New,Cash
ORD000467,2024-02-14,P005,Lemonade,Drinks,3,80.0,30.0,20.0,New,Wallet
ORD000468,2024-06-07,P002,Pizza,Meals,5,250.0,130.0,5.0,New,Card
ORD000469,2025-01-22,P002,Pizza,Meals,5,250.0,130.0,5.0,Returning,Cash
ORD000470,2024-02-08,P002,Pizza,Meals,4,250.0,130.0,0.0,New,Wallet
ORD000471,2025-01-26,P002,Pizza,Meals,4,250.0,130.0,,Returning,Card
ORD000472,2024-10-23,P007,Sandwich,Snack,5,140.0,70.0,25.0,Returning,Wallet
ORD000473,2024-07-18,P008,Combo Meal,Combos,4,320.0,180.0,15.0,New,Card
ORD000474,2024-11-13,P002,Pizza,Meals,1,250.0,130.0,,New,Cash
ORD000475,2025-08-10,P005,Lemonade,Drinks,5,80.0,30.0,15.0,Returning,Card
ORD000476,2025-12-18,P005,Lemonade,Drinks,4,80.0,30.0,20.0,New,UPI
ORD000477,2024-08-02,P005,Lemonade,Drinks,5,80.0,30.0,25.0,New,Card
ORD000478,2025-05-17,P008,Combo Meal,Combos,3,320.0,180.0,,New,Card
ORD000479,2025-05-18,P004,Cold Coffee,Beverages,1,120.0,50.0,,Returning,Wallet
ORD000480,2025-04-15,P006,French Fries,Snacks,5,100.0,45.0,10.0,New,Wallet
ORD000481,2025-01-24,P004,Cold Coffee,Beverages,5,120.0,50.0,25.0,New,Cash
ORD000482,2025-06-04,P003,Pasta,Meal,3,220.0,120.0,20.0,New,UPI
ORD000483,2024-09-30,P006,French Fries,Snacks,2,100.0,45.0,0.0,Returning,UPI
ORD000484,2025-05-05,P003,Pasta,Meal,1,220.0,120.0,15.0,Returning,UPI
ORD000485,2025-12-28,P001,Burger,Meals,5,180.0,90.0,20.0,New,Card
ORD000486,2025-03-15,P008,Combo Meal,Combos,1,320.0,180.0,5.0,New,Wallet
ORD000487,2024-08-01,P002,Pizza,Meals,4,250.0,130.0,,New,Card
ORD000488,2024-11-19,P004,Cold Coffee,Beverages,1,120.0,50.0,,Returning,Wallet
ORD000489,2024-12-11,P004,Cold Coffee,Beverages,4,120.0,50.0,20.0,New,Cash
ORD000490,2025-11-16,P006,French Fries,Snacks,5,100.0,45.0,,New,Cash
ORD000491,2024-08-06,P008,Combo Meal,Combos,2,320.0,180.0,0.0,New,Wallet
ORD000492,2025-08-07,P001,Burger,Meals,3,180.0,90.0,5.0,New,Cash
ORD000493,2024-01-25,P005,Lemonade,Drinks,4,80.0,30.0,10.0,New,Cash
ORD000494,2025-04-02,P001,Burger,Meals,3,180.0,90.0,,New,UPI
ORD000495,2025-11-01,P001,Burger,Meals,4,180.0,90.0,10.0,New,Card
ORD000496,2024-04-16,P004,Cold Coffee,Beverages,3,120.0,50.0,10.0,New,Cash
ORD000497,2024-08-01,P004,Cold Coffee,Beverages,3,120.0,50.0,,New,Cash
ORD000498,2025-07-06,P004,Cold Coffee,Beverages,4,120.0,50.0,20.0,New,Card
ORD000499,2025-07-09,P004,Cold Coffee,Beverages,1,120.0,50.0,0.0,Returning,Card
ORD000500,2024-09-02,P007,Sandwich,Snack,4,140.0,70.0,,New,UPI
ORD000501,2025-08-14,P008,Combo Meal,Combos,5,320.0,180.0,0.0,New,UPI
ORD000502,2024-12-28,P006,French Fries,Snacks,1,100.0,45.0,10.0,Returning,Wallet
ORD000503,2025-09-19,P002,Pizza,Meals,5,250.0,130.0,,Returning,UPI
ORD000504,2025-10-18,P002,Pizza,Meals,4,250.0,130.0,,New,Wallet
ORD000505,2025-01-02,P005,Lemonade,Drinks,4,80.0,30.0,20.0,Returning,Cash
ORD000506,2024-11-18,P003,Pasta,Meal,2,220.0,120.0,25.0,New,Cash
ORD000507,2024-08-31,P005,Lemonade,Drinks,2,80.0,30.0,5.0,Returning,Cash
ORD000508,2024-11-11,P007,Sandwich,Snack,1,140.0,70.0,10.0,New,Wallet
ORD000509,2025-04-23,P005,Lemonade,Drinks,5,80.0,30.0,0.0,New,UPI
ORD000510,2024-11-09,P003,Pasta,Meal,5,220.0,120.0,15.0,Returning,UPI
ORD000511,2024-05-17,P003,Pasta,Meal,4,220.0,120.0,20.0,New,Wallet
ORD000512,2024-01-25,P006,French Fries,Snacks,4,100.0,45.0,25.0,New,Wallet
ORD000513,2024-10-28,P001,Burger,Meals,2,180.0,90.0,25.0,New,Card
ORD000514,2024-12-15,P003,Pasta,Meal,1,220.0,120.0,0.0,Returning,Cash
ORD000515,2024-06-01,P008,Combo Meal,Combos,1,320.0,180.0,15.0,Returning,UPI
ORD000516,2024-04-03,P006,French Fries,Snacks,1,100.0,45.0,,Returning,Cash
ORD000517,2025-03-30,P008,Combo Meal,Combos,5,320.0,180.0,25.0,New,Card
ORD000518,2024-09-09,P007,Sandwich,Snack,4,140.0,70.0,15.0,Returning,Card
ORD000519,2025-12-07,P007,Sandwich,Snack,4,140.0,70.0,10.0,Returning,UPI
ORD000520,2024-03-06,P007,Sandwich,Snack,5,140.0,70.0,15.0,Returning,UPI
ORD000521,2025-06-24,P003,Pasta,Meal,2,220.0,120.0,,Returning,Wallet
ORD000522,2025-09-15,P006,French Fries,Snacks,3,100.0,45.0,20.0,New,UPI
ORD000523,2024-01-24,P006,French Fries,Snacks,4,100.0,45.0,0.0,Returning,UPI
ORD000524,2024-04-12,P007,Sandwich,Snack,5,140.0,70.0,25.0,New,Wallet
ORD000525,2024-07-13,P001,Burger,Meals,5,180.0,90.0,25.0,Returning,UPI
ORD000526,2024-01-26,P007,Sandwich,Snack,5,140.0,70.0,0.0,New,Cash
ORD000527,2025-09-03,P003,Pasta,Meal,4,220.0,120.0,25.0,Returning,UPI
ORD000528,2025-02-21,P008,Combo Meal,Combos,4,320.0,180.0,,New,Wallet
ORD000529,2024-08-31,P004,Cold Coffee,Beverages,2,120.0,50.0,15.0,Returning,UPI
ORD000530,2025-07-06,P005,Lemonade,Drinks,3,80.0,30.0,25.0,New,Wallet
ORD000531,2024-03-26,P008,Combo Meal,Combos,1,320.0,180.0,10.0,Returning,UPI
ORD000532,2024-02-17,P007,Sandwich,Snack,2,140.0,70.0,15.0,New,UPI
ORD000533,2025-07-11,P006,French Fries,Snacks,4,100.0,45.0,10.0,New,Wallet
ORD000534,2024-06-15,P003,Pasta,Meal,5,220.0,120.0,,New,Wallet
ORD000535,2024-07-22,P002,Pizza,Meals,2,250.0,130.0,,Returning,Wallet
ORD000536,2024-10-10,P003,Pasta,Meal,2,220.0,120.0,,New,UPI
ORD000537,2025-12-31,P007,Sandwich,Snack,2,140.0,70.0,,New,Wallet
ORD000538,2025-08-22,P005,Lemonade,Drinks,1,80.0,30.0,,Returning,Wallet
ORD000539,2025-10-08,P007,Sandwich,Snack,1,140.0,70.0,,New,Card
ORD000540,2025-11-22,P002,Pizza,Meals,2,250.0,130.0,25.0,Returning,Cash
ORD000541,2024-09-18,P003,Pasta,Meal,1,220.0,120.0,0.0,New,Card
ORD000542,2024-12-27,P003,Pasta,Meal,1,220.0,120.0,,New,Cash
ORD000543,2024-06-10,P006,French Fries,Snacks,5,100.0,45.0,0.0,Returning,Card
ORD000544,2025-10-05,P007,Sandwich,Snack,3,140.0,70.0,20.0,New,Cash
ORD000545,2025-09-01,P002,Pizza,Meals,2,250.0,130.0,25.0,New,UPI
ORD000546,2025-09-16,P006,French Fries,Snacks,1,100.0,45.0,25.0,Returning,Card
ORD000547,2024-07-17,P004,Cold Coffee,Beverages,2,120.0,50.0,,Returning,UPI
ORD000548,2025-03-11,P004,Cold Coffee,Beverages,4,120.0,50.0,5.0,Returning,UPI
ORD000549,2025-03-10,P007,Sandwich,Snack,2,140.0,70.0,0.0,New,Cash
ORD000550,2024-01-11,P006,French Fries,Snacks,1,100.0,45.0,15.0,New,Card
ORD000551,2025-01-05,P007,Sandwich,Snack,2,140.0,70.0,5.0,Returning,UPI
ORD000552,2025-07-17,P004,Cold Coffee,Beverages,5,120.0,50.0,,Returning,UPI
ORD000553,2025-10-24,P005,Lemonade,Drinks,1,80.0,30.0,,Returning,Wallet
ORD000554,2025-08-14,P005,Lemonade,Drinks,2,80.0,30.0,0.0,New,Wallet
ORD000555,2024-11-11,P006,French Fries,Snacks,1,100.0,45.0,,New,Wallet
ORD000556,2025-12-31,P007,Sandwich,Snack,5,140.0,70.0,15.0,Returning,Card
ORD000557,2025-02-22,P008,Combo Meal,Combos,3,320.0,180.0,,New,Card
ORD000558,2024-05-24,P004,Cold Coffee,Beverages,1,120.0,50.0,,New,Wallet
ORD000559,2025-09-11,P007,Sandwich,Snack,4,140.0,70.0,,Returning,Wallet
ORD000560,2025-10-26,P006,French Fries,Snacks,5,100.0,45.0,,New,UPI
ORD000561,2024-07-08,P004,Cold Coffee,Beverages,3,120.0,50.0,20.0,Returning,UPI
ORD000562,2025-06-03,P006,French Fries,Snacks,4,100.0,45.0,20.0,Returning,Wallet
ORD000563,2025-12-31,P007,Sandwich,Snack,4,140.0,70.0,10.0,Returning,Wallet
ORD000564,2025-06-13,P005,Lemonade,Drinks,2,80.0,30.0,25.0,New,Card
ORD000565,2024-08-11,P003,Pasta,Meal,4,220.0,120.0,5.0,Returning,Wallet
ORD000566,2025-03-12,P003,Pasta,Meal,1,220.0,120.0,15.0,New,UPI
ORD000567,2025-02-01,P005,Lemonade,Drinks,3,80.0,30.0,20.0,New,Wallet
ORD000568,2024-07-31,P008,Combo Meal,Combos,2,320.0,180.0,10.0,New,Wallet
ORD000569,2025-04-28,P006,French Fries,Snacks,3,100.0,45.0,15.0,New,Card
ORD000570,2024-08-05,P002,Pizza,Meals,1,250.0,130.0,,New,Card
ORD000571,2024-10-25,P002,Pizza,Meals,4,250.0,130.0,,New,Card
ORD000572,2025-01-13,P004,Cold Coffee,Beverages,2,120.0,50.0,25.0,New,UPI
ORD000573,2024-02-17,P002,Pizza,Meals,1,250.0,130.0,,Returning,Wallet
ORD000574,2025-08-06,P005,Lemonade,Drinks,1,80.0,30.0,15.0,Returning,Wallet
ORD000575,2025-07-21,P006,French Fries,Snacks,4,100.0,45.0,0.0,Returning,UPI
ORD000576,2024-01-28,P002,Pizza,Meals,5,250.0,130.0,10.0,Returning,UPI
ORD000577,2024-06-28,P001,Burger,Meals,1,180.0,90.0,10.0,New,UPI
ORD000578,2025-07-18,P002,Pizza,Meals,4,250.0,130.0,5.0,New,Cash
ORD000579,2025-04-24,P005,Lemonade,Drinks,1,80.0,30.0,0.0,Returning,Card
ORD000580,2025-07-11,P007,Sandwich,Snack,4,140.0,70.0,20.0,Returning,UPI
ORD000581,2025-09-14,P008,Combo Meal,Combos,1,320.0,180.0,10.0,New,Card
ORD000582,2025-12-27,P002,Pizza,Meals,2,250.0,130.0,20.0,New,Wallet
ORD000583,2024-08-24,P007,Sandwich,Snack,1,140.0,70.0,0.0,New,UPI
ORD000584,2025-02-10,P005,Lemonade,Drinks,4,80.0,30.0,10.0,Returning,UPI
ORD000585,2024-08-05,P001,Burger,Meals,5,180.0,90.0,15.0,Returning,UPI
ORD000586,2024-08-09,P003,Pasta,Meal,3,220.0,120.0,5.0,New,Card
ORD000587,2024-12-02,P008,Combo Meal,Combos,1,320.0,180.0,0.0,New,Card
ORD000588,2024-09-03,P003,Pasta,Meal,5,220.0,120.0,25.0,Returning,Wallet
ORD000589,2025-02-08,P005,Lemonade,Drinks,2,80.0,30.0,15.0,New,Cash
ORD000590,2024-06-08,P002,Pizza,Meals,4,250.0,130.0,0.0,New,UPI
ORD000591,2024-12-13,P007,Sandwich,Snack,3,140.0,70.0,0.0,New,Card
ORD000592,2025-01-14,P001,Burger,Meals,2,180.0,90.0,15.0,Returning,Cash
ORD000593,2024-03-20,P008,Combo Meal,Combos,4,320.0,180.0,10.0,New,UPI
ORD000594,2025-06-19,P003,Pasta,Meal,3,220.0,120.0,0.0,New,UPI
ORD000595,2024-03-15,P007,Sandwich,Snack,1,140.0,70.0,5.0,Returning,UPI
ORD000596,2024-11-11,P001,Burger,Meals,2,180.0,90.0,15.0,Returning,Wallet
ORD000597,2024-07-10,P008,Combo Meal,Combos,2,320.0,180.0,20.0,Returning,Cash
ORD000598,2024-05-13,P008,Combo Meal,Combos,3,320.0,180.0,,Returning,Cash
ORD000599,2024-10-03,P003,Pasta,Meal,5,220.0,120.0,10.0,New,Wallet
